"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"com.komanov.serialization.jmh.JavaPbBenchmark.deserialization_site_64k","avgt",1,5,154982.387556,2223.389098,"ns/op"
"com.komanov.serialization.jmh.JavaPbBenchmark.deserialization_site_8k","avgt",1,5,17735.166939,131.020566,"ns/op"
"com.komanov.serialization.jmh.JavaPbBenchmark.serialization_events_1k","avgt",1,5,3014.291501,17.379018,"ns/op"
"com.komanov.serialization.jmh.JavaPbBenchmark.serialization_events_2k","avgt",1,5,5984.901795,111.062936,"ns/op"
"com.komanov.serialization.jmh.JavaPbBenchmark.serialization_events_4k","avgt",1,5,11522.765522,53.087548,"ns/op"
"com.komanov.serialization.jmh.JavaPbBenchmark.serialization_events_64k","avgt",1,5,287636.387690,6484.443089,"ns/op"
"com.komanov.serialization.jmh.JavaPbBenchmark.serialization_events_8k","avgt",1,5,23788.845971,520.767446,"ns/op"
"com.komanov.serialization.jmh.JavaPbBenchmark.serialization_site_1k","avgt",1,5,2984.562285,39.636675,"ns/op"
"com.komanov.serialization.jmh.JavaPbBenchmark.serialization_site_2k","avgt",1,5,5073.097133,64.011260,"ns/op"
"com.komanov.serialization.jmh.JavaPbBenchmark.serialization_site_4k","avgt",1,5,10080.642250,302.460284,"ns/op"
"com.komanov.serialization.jmh.JavaPbBenchmark.serialization_site_64k","avgt",1,5,206354.700144,2770.566625,"ns/op"
"com.komanov.serialization.jmh.JavaPbBenchmark.serialization_site_8k","avgt",1,5,20600.367828,191.114360,"ns/op"
"com.komanov.serialization.jmh.JavaSerializationBenchmark.deserialization_events_1k","avgt",1,5,74673.738279,1018.997265,"ns/op"
"com.komanov.serialization.jmh.JavaSerializationBenchmark.deserialization_events_2k","avgt",1,5,133870.072932,2550.075924,"ns/op"
"com.komanov.serialization.jmh.JavaSerializationBenchmark.deserialization_events_4k","avgt",1,5,317835.430539,5091.081390,"ns/op"
"com.komanov.serialization.jmh.JavaSerializationBenchmark.deserialization_events_64k","avgt",1,5,6376543.657685,145486.708252,"ns/op"
"com.komanov.serialization.jmh.JavaSerializationBenchmark.deserialization_events_8k","avgt",1,5,763882.576490,14695.120894,"ns/op"
"com.komanov.serialization.jmh.JavaSerializationBenchmark.deserialization_site_1k","avgt",1,5,52719.178329,691.683101,"ns/op"
"com.komanov.serialization.jmh.JavaSerializationBenchmark.deserialization_site_2k","avgt",1,5,76424.566867,683.396621,"ns/op"
"com.komanov.serialization.jmh.JavaSerializationBenchmark.deserialization_site_4k","avgt",1,5,92981.480254,1642.985895,"ns/op"
"com.komanov.serialization.jmh.JavaSerializationBenchmark.deserialization_site_64k","avgt",1,5,511296.505351,8013.075749,"ns/op"
"com.komanov.serialization.jmh.JavaSerializationBenchmark.deserialization_site_8k","avgt",1,5,119545.325379,1888.137488,"ns/op"
"com.komanov.serialization.jmh.JavaSerializationBenchmark.serialization_events_1k","avgt",1,5,18167.387300,262.825035,"ns/op"
"com.komanov.serialization.jmh.JavaSerializationBenchmark.serialization_events_2k","avgt",1,5,34952.743869,443.869509,"ns/op"
"com.komanov.serialization.jmh.JavaSerializationBenchmark.serialization_events_4k","avgt",1,5,78059.273568,596.881892,"ns/op"
"com.komanov.serialization.jmh.JavaSerializationBenchmark.serialization_events_64k","avgt",1,5,1621560.841019,15594.189693,"ns/op"
"com.komanov.serialization.jmh.JavaSerializationBenchmark.serialization_events_8k","avgt",1,5,172384.475235,1262.417797,"ns/op"
"com.komanov.serialization.jmh.JavaSerializationBenchmark.serialization_site_1k","avgt",1,5,13438.793893,258.182656,"ns/op"
"com.komanov.serialization.jmh.JavaSerializationBenchmark.serialization_site_2k","avgt",1,5,20891.480815,311.291648,"ns/op"
"com.komanov.serialization.jmh.JavaSerializationBenchmark.serialization_site_4k","avgt",1,5,37670.839893,791.699315,"ns/op"
"com.komanov.serialization.jmh.JavaSerializationBenchmark.serialization_site_64k","avgt",1,5,640465.999704,10314.149994,"ns/op"
"com.komanov.serialization.jmh.JavaSerializationBenchmark.serialization_site_8k","avgt",1,5,79904.662767,1849.363646,"ns/op"
"com.komanov.serialization.jmh.JavaThriftBenchmark.deserialization_events_1k","avgt",1,5,2931.118004,26.235486,"ns/op"
"com.komanov.serialization.jmh.JavaThriftBenchmark.deserialization_events_2k","avgt",1,5,5879.405511,119.493974,"ns/op"
"com.komanov.serialization.jmh.JavaThriftBenchmark.deserialization_events_4k","avgt",1,5,11116.123986,201.524762,"ns/op"
"com.komanov.serialization.jmh.JavaThriftBenchmark.deserialization_events_64k","avgt",1,5,226243.829673,3030.908228,"ns/op"
"com.komanov.serialization.jmh.JavaThriftBenchmark.deserialization_events_8k","avgt",1,5,22729.193532,349.001708,"ns/op"
"com.komanov.serialization.jmh.JavaThriftBenchmark.deserialization_site_1k","avgt",1,5,2370.324272,62.325735,"ns/op"
"com.komanov.serialization.jmh.JavaThriftBenchmark.deserialization_site_2k","avgt",1,5,4329.721111,61.557818,"ns/op"
"com.komanov.serialization.jmh.JavaThriftBenchmark.deserialization_site_4k","avgt",1,5,7792.185167,167.417997,"ns/op"
"com.komanov.serialization.jmh.JavaThriftBenchmark.deserialization_site_64k","avgt",1,5,137300.639178,2927.278307,"ns/op"
"com.komanov.serialization.jmh.JavaThriftBenchmark.deserialization_site_8k","avgt",1,5,15207.165344,159.504206,"ns/op"
"com.komanov.serialization.jmh.JavaThriftBenchmark.serialization_events_1k","avgt",1,5,3936.127717,51.133566,"ns/op"
"com.komanov.serialization.jmh.JavaThriftBenchmark.serialization_events_2k","avgt",1,5,8304.568150,120.451529,"ns/op"
"com.komanov.serialization.jmh.JavaThriftBenchmark.serialization_events_4k","avgt",1,5,15809.779621,388.388531,"ns/op"
"com.komanov.serialization.jmh.JavaThriftBenchmark.serialization_events_64k","avgt",1,5,371013.304832,4096.231048,"ns/op"
"com.komanov.serialization.jmh.JavaThriftBenchmark.serialization_events_8k","avgt",1,5,35742.261412,443.622672,"ns/op"
"com.komanov.serialization.jmh.JavaThriftBenchmark.serialization_site_1k","avgt",1,5,3168.218828,34.413866,"ns/op"
"com.komanov.serialization.jmh.JavaThriftBenchmark.serialization_site_2k","avgt",1,5,6227.820764,419.213960,"ns/op"
"com.komanov.serialization.jmh.JavaThriftBenchmark.serialization_site_4k","avgt",1,5,11631.720866,212.847152,"ns/op"
"com.komanov.serialization.jmh.JavaThriftBenchmark.serialization_site_64k","avgt",1,5,218885.992166,7188.598682,"ns/op"
"com.komanov.serialization.jmh.JavaThriftBenchmark.serialization_site_8k","avgt",1,5,23722.464406,474.626676,"ns/op"
"com.komanov.serialization.jmh.JsonBenchmark.deserialization_events_1k","avgt",1,5,11021.145290,120.333479,"ns/op"
"com.komanov.serialization.jmh.JsonBenchmark.deserialization_events_2k","avgt",1,5,21516.514267,635.172857,"ns/op"
"com.komanov.serialization.jmh.JsonBenchmark.deserialization_events_4k","avgt",1,5,42180.601002,467.281075,"ns/op"
"com.komanov.serialization.jmh.JsonBenchmark.deserialization_events_64k","avgt",1,5,828447.173821,7527.898072,"ns/op"
"com.komanov.serialization.jmh.JsonBenchmark.deserialization_events_8k","avgt",1,5,94767.389925,1176.841269,"ns/op"
"com.komanov.serialization.jmh.JsonBenchmark.deserialization_site_1k","avgt",1,5,7362.522842,281.346745,"ns/op"
"com.komanov.serialization.jmh.JsonBenchmark.deserialization_site_2k","avgt",1,5,12293.757619,224.399707,"ns/op"
"com.komanov.serialization.jmh.JsonBenchmark.deserialization_site_4k","avgt",1,5,22817.919156,712.844717,"ns/op"
"com.komanov.serialization.jmh.JsonBenchmark.deserialization_site_64k","avgt",1,5,359608.768134,20636.107040,"ns/op"
"com.komanov.serialization.jmh.JsonBenchmark.deserialization_site_8k","avgt",1,5,47248.565951,1778.503938,"ns/op"
"com.komanov.serialization.jmh.JsonBenchmark.serialization_events_1k","avgt",1,5,8840.136260,106.680294,"ns/op"
"com.komanov.serialization.jmh.JsonBenchmark.serialization_events_2k","avgt",1,5,16012.652724,361.693373,"ns/op"
"com.komanov.serialization.jmh.JsonBenchmark.serialization_events_4k","avgt",1,5,32563.153470,618.335443,"ns/op"
"com.komanov.serialization.jmh.JsonBenchmark.serialization_events_64k","avgt",1,5,670534.726660,10125.137368,"ns/op"
"com.komanov.serialization.jmh.JsonBenchmark.serialization_events_8k","avgt",1,5,72310.958869,2368.936380,"ns/op"
"com.komanov.serialization.jmh.JsonBenchmark.serialization_site_1k","avgt",1,5,3954.270855,94.573261,"ns/op"
"com.komanov.serialization.jmh.JsonBenchmark.serialization_site_2k","avgt",1,5,7766.047101,82.313883,"ns/op"
"com.komanov.serialization.jmh.JsonBenchmark.serialization_site_4k","avgt",1,5,16410.853176,259.679734,"ns/op"
"com.komanov.serialization.jmh.JsonBenchmark.serialization_site_64k","avgt",1,5,250638.286715,3896.178217,"ns/op"
"com.komanov.serialization.jmh.JsonBenchmark.serialization_site_8k","avgt",1,5,33896.207517,1019.432643,"ns/op"
"com.komanov.serialization.jmh.PicklingBenchmark.deserialization_events_1k","avgt",1,5,29767.580649,328.933296,"ns/op"
"com.komanov.serialization.jmh.PicklingBenchmark.deserialization_events_2k","avgt",1,5,52246.095886,1159.654414,"ns/op"
"com.komanov.serialization.jmh.PicklingBenchmark.deserialization_events_4k","avgt",1,5,145130.435226,1374.698850,"ns/op"
"com.komanov.serialization.jmh.PicklingBenchmark.deserialization_events_64k","avgt",1,5,2891709.923970,41028.155815,"ns/op"
"com.komanov.serialization.jmh.PicklingBenchmark.deserialization_events_8k","avgt",1,5,385993.665050,5487.036805,"ns/op"
"com.komanov.serialization.jmh.PicklingBenchmark.deserialization_site_1k","avgt",1,5,30721.180339,521.720931,"ns/op"
"com.komanov.serialization.jmh.PicklingBenchmark.deserialization_site_2k","avgt",1,5,51204.773525,789.757902,"ns/op"
"com.komanov.serialization.jmh.PicklingBenchmark.deserialization_site_4k","avgt",1,5,133073.135143,1197.615428,"ns/op"
"com.komanov.serialization.jmh.PicklingBenchmark.deserialization_site_64k","avgt",1,5,2473975.424386,61946.359401,"ns/op"
"com.komanov.serialization.jmh.PicklingBenchmark.deserialization_site_8k","avgt",1,5,349301.478808,4292.387127,"ns/op"
"com.komanov.serialization.jmh.PicklingBenchmark.serialization_events_1k","avgt",1,5,42412.433650,368.951390,"ns/op"
"com.komanov.serialization.jmh.PicklingBenchmark.serialization_events_2k","avgt",1,5,78252.943607,254.856377,"ns/op"
"com.komanov.serialization.jmh.PicklingBenchmark.serialization_events_4k","avgt",1,5,217675.293916,1338.212136,"ns/op"
"com.komanov.serialization.jmh.PicklingBenchmark.serialization_events_64k","avgt",1,5,4392749.091958,36772.297966,"ns/op"
"com.komanov.serialization.jmh.PicklingBenchmark.serialization_events_8k","avgt",1,5,594002.171356,10397.923740,"ns/op"
"com.komanov.serialization.jmh.PicklingBenchmark.serialization_site_1k","avgt",1,5,49958.946579,338.546216,"ns/op"
"com.komanov.serialization.jmh.PicklingBenchmark.serialization_site_2k","avgt",1,5,78563.595414,1165.220874,"ns/op"
"com.komanov.serialization.jmh.PicklingBenchmark.serialization_site_4k","avgt",1,5,207445.797904,5768.729471,"ns/op"
"com.komanov.serialization.jmh.PicklingBenchmark.serialization_site_64k","avgt",1,5,3996742.842265,134355.316350,"ns/op"
"com.komanov.serialization.jmh.PicklingBenchmark.serialization_site_8k","avgt",1,5,547081.304584,4834.633918,"ns/op"
"com.komanov.serialization.jmh.ScalaPbBenchmark.deserialization_events_1k","avgt",1,5,2822.580461,20.824260,"ns/op"
"com.komanov.serialization.jmh.ScalaPbBenchmark.deserialization_events_2k","avgt",1,5,5672.746269,396.293424,"ns/op"
"com.komanov.serialization.jmh.ScalaPbBenchmark.deserialization_events_4k","avgt",1,5,10886.091420,101.745199,"ns/op"
"com.komanov.serialization.jmh.ScalaPbBenchmark.deserialization_events_64k","avgt",1,5,224208.206898,3497.134134,"ns/op"
"com.komanov.serialization.jmh.ScalaPbBenchmark.deserialization_events_8k","avgt",1,5,23539.667130,446.038504,"ns/op"
"com.komanov.serialization.jmh.ScalaPbBenchmark.deserialization_site_1k","avgt",1,5,2252.624737,34.454348,"ns/op"
"com.komanov.serialization.jmh.ScalaPbBenchmark.deserialization_site_2k","avgt",1,5,3941.089050,41.014054,"ns/op"
"com.komanov.serialization.jmh.ScalaPbBenchmark.deserialization_site_4k","avgt",1,5,7578.966020,263.488149,"ns/op"
"com.komanov.serialization.jmh.ScalaPbBenchmark.deserialization_site_64k","avgt",1,5,125461.572427,1071.771290,"ns/op"
"com.komanov.serialization.jmh.ScalaPbBenchmark.deserialization_site_8k","avgt",1,5,13874.057782,255.296359,"ns/op"
"com.komanov.serialization.jmh.ScalaPbBenchmark.serialization_events_1k","avgt",1,5,1682.198037,25.520719,"ns/op"
"com.komanov.serialization.jmh.ScalaPbBenchmark.serialization_events_2k","avgt",1,5,3599.538121,47.123740,"ns/op"
"com.komanov.serialization.jmh.ScalaPbBenchmark.serialization_events_4k","avgt",1,5,7333.338573,55.334183,"ns/op"
"com.komanov.serialization.jmh.ScalaPbBenchmark.serialization_events_64k","avgt",1,5,143094.881775,2963.028209,"ns/op"
"com.komanov.serialization.jmh.ScalaPbBenchmark.serialization_events_8k","avgt",1,5,14707.745138,562.192359,"ns/op"
"com.komanov.serialization.jmh.ScalaPbBenchmark.serialization_site_1k","avgt",1,5,2042.005741,74.974661,"ns/op"
"com.komanov.serialization.jmh.ScalaPbBenchmark.serialization_site_2k","avgt",1,5,3822.459021,55.436178,"ns/op"
"com.komanov.serialization.jmh.ScalaPbBenchmark.serialization_site_4k","avgt",1,5,8015.802714,268.847738,"ns/op"
"com.komanov.serialization.jmh.ScalaPbBenchmark.serialization_site_64k","avgt",1,5,116408.972608,1126.744763,"ns/op"
"com.komanov.serialization.jmh.ScalaPbBenchmark.serialization_site_8k","avgt",1,5,14617.479068,74.709650,"ns/op"
"com.komanov.serialization.jmh.ScroogeBenchmark.deserialization_events_1k","avgt",1,5,2975.442342,21.594999,"ns/op"
"com.komanov.serialization.jmh.ScroogeBenchmark.deserialization_events_2k","avgt",1,5,5934.574490,47.113230,"ns/op"
"com.komanov.serialization.jmh.ScroogeBenchmark.deserialization_events_4k","avgt",1,5,11647.556844,131.208912,"ns/op"
"com.komanov.serialization.jmh.ScroogeBenchmark.deserialization_events_64k","avgt",1,5,232510.312525,876.461882,"ns/op"
"com.komanov.serialization.jmh.ScroogeBenchmark.deserialization_events_8k","avgt",1,5,24175.490689,306.137665,"ns/op"
"com.komanov.serialization.jmh.ScroogeBenchmark.deserialization_site_1k","avgt",1,5,2724.937572,37.980210,"ns/op"
"com.komanov.serialization.jmh.ScroogeBenchmark.deserialization_site_2k","avgt",1,5,4808.569939,60.909405,"ns/op"
"com.komanov.serialization.jmh.ScroogeBenchmark.deserialization_site_4k","avgt",1,5,8922.754813,181.672561,"ns/op"
"com.komanov.serialization.jmh.ScroogeBenchmark.deserialization_site_64k","avgt",1,5,160075.543224,1815.029331,"ns/op"
"com.komanov.serialization.jmh.ScroogeBenchmark.deserialization_site_8k","avgt",1,5,17738.008036,184.946841,"ns/op"
"com.komanov.serialization.jmh.ScroogeBenchmark.serialization_events_1k","avgt",1,5,4415.488289,46.983727,"ns/op"
"com.komanov.serialization.jmh.ScroogeBenchmark.serialization_events_2k","avgt",1,5,8790.942861,59.178530,"ns/op"
"com.komanov.serialization.jmh.ScroogeBenchmark.serialization_events_4k","avgt",1,5,17223.583216,209.518294,"ns/op"
"com.komanov.serialization.jmh.ScroogeBenchmark.serialization_events_64k","avgt",1,5,379593.316181,4858.577501,"ns/op"
"com.komanov.serialization.jmh.ScroogeBenchmark.serialization_events_8k","avgt",1,5,37833.834274,399.649728,"ns/op"
"com.komanov.serialization.jmh.ScroogeBenchmark.serialization_site_1k","avgt",1,5,3340.036635,27.254877,"ns/op"
"com.komanov.serialization.jmh.ScroogeBenchmark.serialization_site_2k","avgt",1,5,6059.743418,41.631033,"ns/op"
"com.komanov.serialization.jmh.ScroogeBenchmark.serialization_site_4k","avgt",1,5,11624.295548,71.702512,"ns/op"
"com.komanov.serialization.jmh.ScroogeBenchmark.serialization_site_64k","avgt",1,5,213819.104157,1709.546250,"ns/op"
"com.komanov.serialization.jmh.ScroogeBenchmark.serialization_site_8k","avgt",1,5,23322.641657,393.775978,"ns/op"
